chr17	74909159	76144070	+	1924
chr17	76284187	76952361	+	1925
chr17	76952361	77484650	+	1926
chr17	77484650	78147805	+	1927
chr17	78147805	79593901	+	1928
chr17	79926631	80302635	+	1929
chr17	80302635	81179191	+	1930
chr18	26176	513484	+	1931
chr18	776469	1084216	+	1932
chr18	1084216	1812966	+	1933
chr18	1812966	2344022	+	1934
chr18	2534400	5384868	+	1935
chr18	5391934	6699690	+	1936
chr18	6790141	8513764	+	1937
chr18	8513764	8951024	+	1938
chr18	9016937	9397750	+	1939
chr18	9397750	10087592	+	1940
chr18	10087592	10595961	+	1941
chr18	10595961	11432142	+	1942
chr18	11680477	12049793	+	1943
chr18	12267591	12643554	+	1944
chr18	12744370	13148421	+	1945
chr18	18520339	19305704	+	1946
chr18	19710181	21252329	+	1947
chr18	21252329	21858887	+	1948
chr18	21858887	22163595	+	1949
chr18	22163595	23296355	+	1950
chr18	23296355	23700691	+	1951
chr18	23700691	25448868	+	1952
chr18	25448868	28567342	+	1953
chr18	28567342	29249579	+	1954
chr18	29249579	32779960	+	1955
chr18	32779960	33760646	+	1956
chr18	33760646	34567030	+	1957
chr18	34567030	36724982	+	1958
chr18	36724982	39083862	+	1959
chr18	39083862	39942899	+	1960
chr18	39942899	41185889	+	1961
chr18	41185889	42236573	+	1962
chr18	42236573	44457096	+	1963
chr18	45567129	46071129	+	1964
chr18	46071129	47892370	+	1965
chr18	47892370	48316851	+	1966
chr18	48316851	48948100	+	1967
chr18	48948100	49613418	+	1968
chr18	49648840	53838010	+	1969
chr18	53838010	54256371	+	1970
chr18	54343244	55307867	+	1971
chr18	55514064	56912888	+	1972
chr18	56912888	57350550	+	1973
chr18	57564735	58312890	+	1974
chr18	58312890	61393097	+	1975
chr18	61534044	62119796	+	1976
chr18	62119796	63019628	+	1977
chr18	63030041	63499399	+	1978
chr18	65834924	68102156	+	1979
chr18	68552932	69334101	+	1980
chr18	69334101	74041770	+	1981
chr18	74041770	75558723	+	1982
chr18	75747239	76466961	+	1983
chr18	76466961	77451880	+	1984
chr18	77451880	78015647	+	1985
chr19	1080666	1703648	+	1986
chr19	2014375	2356701	+	1987
chr19	2356701	2740137	+	1988
chr19	2959114	3386474	+	1989
chr19	3386474	3925218	+	1990
chr19	4200565	4501455	+	1991
chr19	4501455	5752568	+	1992
chr19	5752568	6178040	+	1993
chr19	6178040	6948420	+	1994
chr19	7150232	7740735	+	1995
chr19	7870925	8230162	+	1996
chr19	8448579	8814497	+	1997
chr19	9882606	10548516	+	1998
chr19	11149954	11762335	+	1999
chr19	12223596	13291041	+	2000
chr19	13291041	13865994	+	2001
chr19	14163663	14803818	+	2002
chr19	15269349	15992762	+	2003
chr19	16104544	17090062	+	2004
chr19	17093792	17394641	+	2005
chr19	17394641	17851671	+	2006
chr19	17884877	19334956	+	2007
chr19	27746328	29091178	+	2008
chr19	29319699	30086606	+	2009
chr19	30088745	33213438	+	2010
chr19	33213438	33648269	+	2011
chr19	33648269	34649331	+	2012
chr19	34649331	35112162	+	2013
chr19	35234254	36058871	+	2014
chr19	36136943	36657986	+	2015
chr19	38272892	39279270	+	2016
chr19	39305030	40162570	+	2017
chr19	40162570	41127224	+	2018
chr19	41624678	41969436	+	2019
chr19	42319411	42659457	+	2020
chr19	43773491	44703482	+	2021
chr19	45877784	46662940	+	2022
chr19	46662940	47414066	+	2023
chr19	47414066	48254668	+	2024
chr19	48753987	49179153	+	2025
chr19	49212209	49757876	+	2026
chr19	49883214	50206395	+	2027
chr19	50254660	51576516	+	2028
chr19	52046316	52572277	+	2029
chr19	54831934	55161442	+	2030
chr19	56698383	57621322	+	2031
chr19	57621322	57979183	+	2032
chr2	1153272	1739682	+	216
chr2	1739682	2543757	+	217
chr2	2735022	3055613	+	218
chr2	5482699	6374714	+	219
chr2	6374714	7083349	+	220
chr2	7083349	8507168	+	221
chr2	8857840	9279680	+	222
chr2	9354376	9981592	+	223
chr2	10569130	11730884	+	224
chr2	11730884	15803321	+	225
chr2	16382908	17172183	+	226
chr2	17172183	17675942	+	227
chr2	17675942	20085026	+	228
chr2	20356647	20968830	+	229
chr2	20968830	25559704	+	230
chr2	25559704	26089697	+	231
chr2	26377427	27576650	+	232
chr2	27576650	27923439	+	233
chr2	27923439	28704832	+	234
chr2	28704832	29028990	+	235
chr2	29028990	30333371	+	236
chr2	30333371	31528020	+	237
chr2	31542843	31860547	+	238
chr2	32078265	32469371	+	239
chr2	32673884	35526374	+	240
chr2	35725407	36840933	+	241
chr2	36840933	37216569	+	242
chr2	37216569	38271595	+	243
chr2	38271595	38977822	+	244
chr2	38977822	39288396	+	245
chr2	39288396	40936971	+	246
chr2	40936971	42986039	+	247
chr2	42986039	44327306	+	248
chr2	44327306	45202202	+	249
chr2	45202202	47035045	+	250
chr2	47154874	47624754	+	251
chr2	47624754	47941186	+	252
chr2	47941186	48458958	+	253
chr2	48458958	49536866	+	254
chr2	49542728	50913368	+	255
chr2	50913368	51607008	+	256
chr2	52316557	52624867	+	257
chr2	53044224	53411705	+	258
chr2	53863151	54574118	+	259
chr2	54574118	54940989	+	260
chr2	55112646	55419821	+	261
chr2	55487913	56657059	+	262
chr2	56657059	57362949	+	263
chr2	57362949	57818264	+	264
chr2	57818264	58942904	+	265
chr2	58942904	59521413	+	266
chr2	59521413	61381426	+	267
chr2	61381426	65718137	+	268
chr2	65718137	66696666	+	269
chr2	66696666	68704881	+	270
chr2	68704881	70522848	+	271
chr2	70564274	71030389	+	272
chr2	71288329	73919986	+	273
chr2	74046971	74413485	+	274
chr2	74442938	75707602	+	275
chr2	75707602	76164715	+	276
chr2	76357761	78290198	+	277
chr2	78290198	79482569	+	278
chr2	79482569	80948821	+	279
chr2	81209138	82072899	+	280
chr2	82072899	82579976	+	281
chr2	82579976	83291842	+	282
chr2	83291842	83630771	+	283
chr2	83973727	84920568	+	284
chr2	84920568	86616179	+	285
chr2	86616179	89151410	+	286
chr2	95748683	96079286	+	287
chr2	96758319	97102274	+	288
chr2	98236184	98819523	+	289
chr2	98819523	99225563	+	290
chr2	99225563	99771126	+	291
chr2	99771126	101615298	+	292
chr2	101615298	101935875	+	293
chr2	102249483	103001653	+	294
chr2	103001653	104226963	+	295
chr2	104226963	104702286	+	296
chr2	104702286	105292450	+	297
chr2	105292450	106121972	+	298
chr2	106150955	107169789	+	299
chr2	108482990	108826504	+	300
chr2	108931875	109264788	+	301
chr2	109638689	110308383	+	302
chr2	110610276	111033745	+	303
chr2	111392224	112802792	+	304
chr2	113321100	113686925	+	305
chr2	113686925	114155199	+	306
chr2	114419100	116269251	+	307
chr2	116269251	117865373	+	308
chr2	117865373	118297833	+	309
chr2	118297833	118798571	+	310
chr2	118798571	119646110	+	311
chr2	119646110	120123099	+	312
chr2	120445876	121112382	+	313
chr2	121112382	121438099	+	314
chr2	121865569	122567366	+	315
chr2	122600818	124758711	+	316
chr2	124758711	125181845	+	317
chr2	125181845	125638499	+	318
chr2	125919667	126715691	+	319
chr2	126715691	127208326	+	320
chr2	127214191	127591996	+	321
chr2	127884348	128223941	+	322
chr2	128817631	129540981	+	323
chr2	129540981	130882196	+	324
chr2	131201493	132464907	+	325
chr2	133080558	133492141	+	326
chr2	134688746	136244116	+	327
chr2	136244116	137449050	+	328
chr2	137449050	138508916	+	329
chr2	139581674	139895700	+	330
chr2	139895700	140428773	+	331
chr2	140428773	141701218	+	332
chr2	141841490	147403387	+	333
chr2	147403387	147791938	+	334
chr2	147791938	149637615	+	335
chr2	149823788	150833856	+	336
chr2	150833856	151482861	+	337
chr2	151482861	152234090	+	338
chr2	152234090	153040591	+	339
chr2	153040591	153734047	+	340
chr2	153734047	154182544	+	341
chr2	154182544	155428594	+	342
chr2	155428594	155804483	+	343
chr2	156060480	159765239	+	344
chr2	159765239	160479762	+	345
chr2	160479762	160899413	+	346
chr2	160899413	164091011	+	347
chr2	164091011	165712949	+	348
chr2	165712949	171411023	+	349
chr2	171411023	172519023	+	350
chr2	172519023	172892763	+	351
chr2	172892763	173796671	+	352
chr2	173796671	175229580	+	353
chr2	175229580	175630711	+	354
chr2	175630711	178629467	+	355
chr2	178629467	179682069	+	356
chr2	179682069	183845619	+	357
chr2	183845619	185680874	+	358
chr2	185680874	186816739	+	359
chr2	186816739	188496725	+	360
chr2	188561432	190261149	+	361
chr2	190505388	191550248	+	362
chr2	191667557	193668092	+	363
chr2	194048663	196315276	+	364
chr2	196590841	198153950	+	365
chr2	198153950	199159010	+	366
chr2	199443587	200374361	+	367
chr2	200374361	200705694	+	368
chr2	200705694	201408445	+	369
chr2	201704981	202642877	+	370
chr2	202642877	205989344	+	371
chr2	205989344	209440795	+	372
chr2	210102989	210679762	+	373
chr2	210679762	213694054	+	374
chr2	213694054	214291967	+	375
chr2	214291967	215730455	+	376
chr2	215730455	216386493	+	377
chr2	216589578	216894503	+	378
chr2	216894503	217378844	+	379
chr2	217378844	218985104	+	380
chr2	218985104	219300915	+	381
chr2	219300915	220264616	+	382
chr2	220802266	224445482	+	383
chr2	224965875	225271591	+	384
chr2	225271591	225593107	+	385
chr2	225593107	226196889	+	386
chr2	226196889	229695138	+	387
chr2	229695138	230212407	+	388
chr2	230212407	233151335	+	389
chr2	233151335	233625701	+	390
chr2	233639110	234610054	+	391
chr2	234779922	235779811	+	392
chr2	235779811	236439021	+	393
chr2	236439021	237045928	+	394
chr2	237704188	238576304	+	395
chr2	238743606	239747463	+	396
chr2	239747463	240190607	+	397
chr2	240487444	241049511	+	398
chr2	241049511	241418612	+	399
chr2	241559746	242465351	+	400
chr2	242465351	243085392	+	401
chr20	60000	1418852	+	2033
chr20	1820385	2692818	+	2034
chr20	2692818	3646067	+	2035
chr20	3646067	4601633	+	2036
chr20	4656343	5521071	+	2037
chr20	5521071	6756438	+	2038
chr20	6756438	7952382	+	2039
chr20	7952403	10128561	+	2040
chr20	10128561	12955963	+	2041
chr20	12955963	14053503	+	2042
chr20	14053503	15732025	+	2043
chr20	15732025	16762863	+	2044
chr20	16775655	17528351	+	2045
chr20	17593450	18696236	+	2046
chr20	18696236	21205715	+	2047
chr20	21205715	23518727	+	2048
chr20	24062193	24820992	+	2049
chr20	29741810	30860474	+	2050
chr20	30860474	31784221	+	2051
chr20	31784221	32854508	+	2052
chr20	32854508	34459279	+	2053
chr20	34459279	35803041	+	2054
chr20	35803041	36695497	+	2055
chr20	36695497	39228866	+	2056
chr20	39228866	40004519	+	2057
chr20	40004519	41690784	+	2058
chr20	41690784	42000089	+	2059
chr20	42000089	42758428	+	2060
chr20	42758428	43356945	+	2061
chr20	43356945	43769040	+	2062
chr20	44229765	45371875	+	2063
chr20	45371875	46945200	+	2064
chr20	47174169	47762794	+	2065
chr20	47762794	48129870	+	2066
chr20	48129870	48917865	+	2067
chr20	48917865	49429597	+	2068
chr20	49473216	50335467	+	2069
chr20	50568308	53065418	+	2070
chr20	53065418	54773690	+	2071
chr20	54773690	55146685	+	2072
chr20	55258494	56162172	+	2073
chr20	56162172	56945860	+	2074
chr20	56945860	57551012	+	2075
chr20	57763012	58102153	+	2076
chr20	58102153	59018016	+	2077
chr20	59018016	59414089	+	2078
chr20	59559873	61263795	+	2079
chr20	61263795	61948617	+	2080
chr20	61948617	62958754	+	2081
chr21	14919809	19106089	+	2082
chr21	19106089	25785600	+	2083
chr21	26670696	28668556	+	2084
chr21	28668556	30048356	+	2085
chr21	30091478	31019671	+	2086
chr21	31019671	31404943	+	2087
chr21	31404943	31871878	+	2088
chr21	33407741	34574052	+	2089
chr21	34858641	36034952	+	2090
chr21	36099730	37364179	+	2091
chr21	37795354	38940058	+	2092
chr21	38940058	40286578	+	2093
chr21	40492206	41000739	+	2094
chr21	41193090	41504234	+	2095
chr21	41504234	41868877	+	2096
chr21	41868877	42383986	+	2097
chr21	43461941	44211323	+	2098
chr21	44211323	44751137	+	2099
chr21	44751137	45130926	+	2100
chr21	45429982	45901072	+	2101
chr21	46122778	46623885	+	2102
chr21	46762742	47474751	+	2103
chr21	47474751	48116703	+	2104
chr22	17679960	18061710	+	2105
chr22	18247420	18680174	+	2106
chr22	18863812	19528459	+	2107
chr22	21053108	21356704	+	2108
chr22	21882952	22288669	+	2109
chr22	23307370	23676654	+	2110
chr22	24663341	25103719	+	2111
chr22	25226530	25682492	+	2112
chr22	26420817	26729488	+	2113
chr22	26729488	27180904	+	2114
chr22	27180904	29161731	+	2115
chr22	29161731	30153818	+	2116
chr22	30153818	30783925	+	2117
chr22	30783925	32022116	+	2118
chr22	32022116	32645203	+	2119
chr22	32717574	33565796	+	2120
chr22	33595791	34374645	+	2121
chr22	34374645	34721618	+	2122
chr22	35066624	35567391	+	2123
chr22	35567391	35957235	+	2124
chr22	36069315	36609283	+	2125
chr22	36651607	37487499	+	2126
chr22	37487499	37927962	+	2127
chr22	38142173	38493249	+	2128
chr22	38493249	39795143	+	2129
chr22	41148958	42011292	+	2130
chr22	44034495	44384540	+	2131
chr22	44384540	44743681	+	2132
chr22	44743681	45186202	+	2133
chr22	45186202	45570829	+	2134
chr22	45570829	45888380	+	2135
chr22	46287832	46652498	+	2136
chr22	46905534	47789109	+	2137
chr22	47789109	48715249	+	2138
chr22	48745717	49302781	+	2139
chr22	49446638	50121646	+	2140
chr22	50121646	50441451	+	2141
chr22	50441451	51224913	+	2142
chr3	586361	1517667	+	402
chr3	1517667	2082868	+	403
chr3	2082868	2800974	+	404
chr3	2800974	5141128	+	405
chr3	5425572	7277122	+	406
chr3	7277122	8484540	+	407
chr3	9069274	9941726	+	408
chr3	10448216	10780425	+	409
chr3	10780425	11937093	+	410
chr3	11937093	12577939	+	411
chr3	12593623	12911602	+	412
chr3	12911602	13427686	+	413
chr3	13427686	13734039	+	414
chr3	13734039	14088772	+	415
chr3	14204760	14726239	+	416
chr3	14726239	15176020	+	417
chr3	15176020	16307830	+	418
chr3	16310693	20108308	+	419
chr3	20364707	20796496	+	420
chr3	20796496	21437112	+	421
chr3	21437112	21815282	+	422
chr3	21815282	22596974	+	423
chr3	22596974	23845340	+	424
chr3	23845340	26120921	+	425
chr3	26120921	26978670	+	426
chr3	27134598	27731396	+	427
chr3	27731396	29176544	+	428
chr3	29176544	32090225	+	429
chr3	32090225	32699632	+	430
chr3	32708532	33826305	+	431
chr3	33826305	35551086	+	432
chr3	35659197	36653163	+	433
chr3	36752874	37249944	+	434
chr3	37265189	38278970	+	435
chr3	38453593	38898136	+	436
chr3	39086442	39424122	+	437
chr3	39424122	42621718	+	438
chr3	42878617	43193265	+	439
chr3	43337090	43878766	+	440
chr3	43878766	44381254	+	441
chr3	44904133	45217764	+	442
chr3	45217764	45893234	+	443
chr3	45893234	46429213	+	444
chr3	46429213	46759268	+	445
chr3	46759268	47513874	+	446
chr3	47513874	48119630	+	447
chr3	48403816	49140421	+	448
chr3	49140421	49494149	+	449
chr3	49494149	52251730	+	450
chr3	53057228	53392302	+	451
chr3	53392302	54772952	+	452
chr3	54772952	57468728	+	453
chr3	57468728	57936701	+	454
chr3	58315443	58745503	+	455
chr3	58745503	60159677	+	456
chr3	60443356	61509624	+	457
chr3	61707566	63196268	+	458
chr3	63196268	64014151	+	459
chr3	64100684	66197956	+	460
chr3	66197956	67027309	+	461
chr3	67027309	67834280	+	462
chr3	67834280	68477059	+	463
chr3	68520203	71548611	+	464
chr3	71548611	73336289	+	465
chr3	75659366	76743541	+	466
chr3	76743541	77891727	+	467
chr3	78062262	80663591	+	468
chr3	80663591	81265440	+	469
chr3	81374601	82219524	+	470
chr3	82219524	86481253	+	471
chr3	86481253	88198715	+	472
chr3	88198715	89026287	+	473
chr3	89026287	89847860	+	474
chr3	89847860	90231496	+	475
chr3	94075857	94650977	+	476
chr3	95005698	95615341	+	477
chr3	95615341	96272859	+	478
chr3	96370417	97442175	+	479
chr3	98291964	100358813	+	480
chr3	100358813	100791232	+	481
chr3	100791232	102210491	+	482
chr3	102210491	103076637	+	483
chr3	103076637	104388313	+	484
chr3	104388313	104782715	+	485
chr3	104969068	107713227	+	486
chr3	107713227	109421339	+	487
chr3	109433532	110013621	+	488
chr3	110013621	111941707	+	489
chr3	112014213	113540017	+	490
chr3	113540017	116475341	+	491
chr3	116475341	118284911	+	492
chr3	118284911	118821633	+	493
chr3	118911267	120468898	+	494
chr3	120468898	121357767	+	495
chr3	121357767	122039733	+	496
chr3	122359560	122911560	+	497
chr3	122911560	124618871	+	498
chr3	124874275	125544413	+	499
chr3	127310531	128538670	+	500
chr3	128580723	129038700	+	501
chr3	129208800	129637797	+	502
chr3	129919381	130319008	+	503
chr3	130470565	130904126	+	504
chr3	131162935	131933913	+	505
chr3	131933913	132241439	+	506
chr3	133282138	133791116	+	507
chr3	133791116	137656377	+	508
chr3	137951867	140861231	+	509
chr3	140861231	141502285	+	510
chr3	141502285	141919356	+	511
chr3	142020257	142478982	+	512
chr3	142478982	144335223	+	513
chr3	144500549	146286939	+	514
chr3	146286939	146629996	+	515
chr3	146784374	148251348	+	516
chr3	148251348	148669040	+	517
chr3	148669040	148999476	+	518
chr3	148999476	150085957	+	519
chr3	150085957	150893434	+	520
chr3	150893434	151209212	+	521
chr3	151512962	152076594	+	522
chr3	152188868	152731159	+	523
chr3	152945697	153411942	+	524
chr3	153411942	155759367	+	525
chr3	155768042	158342673	+	526
chr3	158541438	159069110	+	527
chr3	159069110	160283081	+	528
chr3	160416240	161269702	+	529
chr3	163350274	163859962	+	530
chr3	163859962	164422442	+	531
chr3	164449353	166538707	+	532
chr3	166599362	167123492	+	533
chr3	167233967	167639764	+	534
chr3	167859264	169037555	+	535
chr3	169037555	169455659	+	536
chr3	169455659	170056911	+	537
chr3	170056911	170520039	+	538
chr3	170520039	171220233	+	539
chr3	171220233	171714532	+	540
chr3	171714532	172264208	+	541
chr3	172264208	178121225	+	542
chr3	178138437	178723865	+	543
chr3	178723865	182441571	+	544
chr3	182503811	182829434	+	545
chr3	182983546	183822902	+	546
chr3	183822902	184173193	+	547
chr3	184173193	185221484	+	548
chr3	185221484	185697109	+	549
chr3	185697109	186417624	+	550
chr3	186530300	186852765	+	551
chr3	186852765	188008910	+	552
chr3	188008910	190829227	+	553
chr3	190829227	192579469	+	554
chr3	192579469	193297534	+	555
chr3	193297534	193845539	+	556
chr3	193845539	195375417	+	557
chr3	195375417	195921663	+	558
chr3	196694265	197260953	+	559
chr4	11527	1109141	+	560
chr4	1341778	1650058	+	561
chr4	1870935	2842552	+	562
chr4	2842552	4154337	+	563
chr4	4154337	4607184	+	564
chr4	4698734	5140717	+	565
chr4	5407865	5911210	+	566
chr4	5911210	6268379	+	567
chr4	7339404	8296121	+	568
chr4	9587902	10316155	+	569
chr4	10316155	11561576	+	570
chr4	11561576	13289682	+	571
chr4	13530613	14167145	+	572
chr4	14167145	15667791	+	573
chr4	15966820	17519593	+	574
chr4	17760233	19625143	+	575
chr4	19625143	20749192	+	576
chr4	20749192	22010318	+	577
chr4	22010318	23285585	+	578
chr4	23285585	24754102	+	579
chr4	24754102	25568928	+	580
chr4	25713893	26085850	+	581
chr4	26085850	26437493	+	582
chr4	26572348	27471052	+	583
chr4	27471052	28389360	+	584
chr4	28389360	29470854	+	585
chr4	29470854	33687927	+	586
chr4	33687927	34140975	+	587
chr4	34140975	35976178	+	588
chr4	35976178	36325263	+	589
chr4	36347126	37365840	+	590
chr4	37365840	37714794	+	591
chr4	37714794	39672921	+	592
chr4	39672921	41324518	+	593
chr4	41324518	42124739	+	594
chr4	42124739	43156341	+	595
chr4	43248404	43789051	+	596
chr4	43789051	44811652	+	597
chr4	44811652	49093251	+	598
chr4	52683400	53010337	+	599
chr4	53427004	54995021	+	600
chr4	55010162	55506871	+	601
chr4	55506871	56246396	+	602
chr4	56802978	57887468	+	603
chr4	57887468	60033323	+	604
chr4	60371546	61280996	+	605
chr4	61280996	63368306	+	606
chr4	63368306	65863844	+	607
chr4	65863844	67178741	+	608
chr4	67178741	68415839	+	609
chr4	68415839	69131242	+	610
chr4	70452630	74513304	+	611
chr4	74513304	74840358	+	612
chr4	74840358	75623308	+	613
chr4	75623308	76085727	+	614
chr4	76495172	76822978	+	615
chr4	76822978	78720799	+	616
chr4	78945242	79625909	+	617
chr4	79625909	80149059	+	618
chr4	80149059	82913722	+	619
chr4	82913722	83844624	+	620
chr4	85346027	85960635	+	621
chr4	85986677	87344369	+	622
chr4	87344369	88111271	+	623
chr4	88189121	88607928	+	624
chr4	89433686	89843653	+	625
chr4	89843653	90335587	+	626
chr4	90617782	92440760	+	627
chr4	92440760	92753559	+	628
chr4	92895794	93208573	+	629
chr4	93208573	94393116	+	630
chr4	94701757	95278899	+	631
chr4	95278899	97371145	+	632
chr4	98038202	99338064	+	633
chr4	99338064	99742866	+	634
chr4	99742866	100161660	+	635
chr4	100278871	104020374	+	636
chr4	104986895	109463901	+	637
chr4	109463901	110350558	+	638
chr4	110350558	111093989	+	639
chr4	111093989	111622996	+	640
chr4	111622996	112101132	+	641
chr4	112101132	113138983	+	642
chr4	113138983	114360965	+	643
chr4	114360965	115218418	+	644
chr4	115218418	115677961	+	645
chr4	117671326	118502772	+	646
chr4	118502772	119473587	+	647
chr4	119473587	120230766	+	648
chr4	120504050	120843563	+	649
chr4	120993845	122218536	+	650
chr4	122218536	122579643	+	651
chr4	122819500	123315165	+	652
chr4	123315165	123925015	+	653
chr4	124553573	125773140	+	654
chr4	125773140	127194795	+	655
chr4	127194795	129278389	+	656
chr4	129278389	134418795	+	657
chr4	134418795	135761528	+	658
chr4	135828449	140700668	+	659
chr4	140700668	141223434	+	660
chr4	141223434	141538126	+	661
chr4	141745782	143105042	+	662
chr4	143105042	144419751	+	663
chr4	144446323	148619560	+	664
chr4	148619560	150929355	+	665
chr4	150929355	153286739	+	666
chr4	153286739	153639785	+	667
chr4	153639785	154118843	+	668
chr4	154118843	155629509	+	669
chr4	155782924	156343942	+	670
chr4	156499772	157233612	+	671
chr4	157346474	158755217	+	672
chr4	158755217	159113889	+	673
chr4	159113889	159585402	+	674
chr4	159585402	160386110	+	675
chr4	160386110	160709368	+	676
chr4	160709368	161330605	+	677
chr4	161330605	161637552	+	678
chr4	161826904	163300267	+	679
chr4	163586349	164983174	+	680
chr4	165081260	165676978	+	681
chr4	165991254	166403766	+	682
chr4	166453103	166916823	+	683
chr4	167293547	168120346	+	684
chr4	168963401	169296284	+	685
chr4	169480907	171276006	+	686
chr4	171276006	174321335	+	687
chr4	174321335	175914809	+	688
chr4	176473869	178392274	+	689
chr4	178658770	179081014	+	690
chr4	179263096	180406233	+	691
chr4	180406233	181384237	+	692
chr4	181384237	184083704	+	693
chr4	184083704	185153913	+	694
chr4	185153913	185490379	+	695
chr4	185490379	187309748	+	696
chr4	187309748	188673450	+	697
chr4	188673450	191022836	+	698
chr5	14508	1019886	+	699
chr5	1152451	1594420	+	700
chr5	1594420	1937863	+	701
chr5	1937863	2503888	+	702
chr5	2610762	3148713	+	703
chr5	3148713	3658419	+	704
chr5	3658419	4685166	+	705
chr5	4685166	5507730	+	706
chr5	5507730	6025448	+	707
chr5	6025448	7037831	+	708
chr5	7037831	8202396	+	709
chr5	8440804	10056597	+	710
chr5	10532147	10936970	+	711
chr5	10936970	12455347	+	712
chr5	12455347	14698383	+	713
chr5	14698383	15022621	+	714
chr5	15022621	16531891	+	715
chr5	16531891	18553316	+	716
chr5	18553316	21271384	+	717
chr5	21652607	23735570	+	718
chr5	23735570	24650419	+	719
chr5	25474035	27773175	+	720
chr5	28203674	29981101	+	721
chr5	29981101	30894958	+	722
chr5	30894958	31299859	+	723
chr5	31492530	32845697	+	724
chr5	32845697	33495664	+	725
chr5	33722033	34129478	+	726
chr5	34408104	36191650	+	727
chr5	36191650	38168231	+	728
chr5	38168231	43042406	+	729
chr5	43739321	46391196	+	730
chr5	49443683	51567780	+	731
chr5	51567780	52138308	+	732
chr5	52138308	52968944	+	733
chr5	52968944	54348465	+	734
chr5	54348465	55298239	+	735
chr5	55648993	56210725	+	736
chr5	56210725	60265597	+	737
chr5	60265597	62117348	+	738
chr5	62810264	63684603	+	739
chr5	63684603	64553659	+	740
chr5	64553659	65013765	+	741
chr5	65235506	66506652	+	742
chr5	66506652	67601803	+	743
chr5	67601803	68371916	+	744
chr5	70747240	72008118	+	745
chr5	72447209	73277022	+	746
chr5	73277022	74219451	+	747
chr5	74345851	75078892	+	748
chr5	75078892	76295893	+	749
chr5	76295893	76684641	+	750
chr5	76684641	78148058	+	751
chr5	78148058	79395683	+	752
chr5	79631624	80592002	+	753
chr5	80592002	84498193	+	754
chr5	84768361	86941901	+	755
chr5	87125395	87583406	+	756
chr5	87583406	91750912	+	757
chr5	91750912	92344671	+	758
chr5	92344671	93941688	+	759
chr5	93941688	95405744	+	760
chr5	95405744	95921427	+	761
chr5	96173333	96565655	+	762
chr5	96859879	97453964	+	763
chr5	97453964	98074255	+	764
chr5	98074255	98385945	+	765
chr5	98412835	98852068	+	766
chr5	99723669	101467513	+	767
chr5	101467513	101780612	+	768
chr5	101948969	102743862	+	769
chr5	102743862	104064040	+	770
chr5	104856038	105727147	+	771
chr5	105727147	106654367	+	772
chr5	106654367	107323842	+	773
chr5	107323842	107728485	+	774
chr5	107728485	108480380	+	775
chr5	108480380	110171573	+	776
chr5	110944816	111852841	+	777
chr5	112298328	112789768	+	778
chr5	112848189	113771121	+	779
chr5	113771121	114420962	+	780
chr5	114420962	115393446	+	781
chr5	115394034	116610887	+	782
chr5	116610887	117975545	+	783
chr5	117975545	118791202	+	784
chr5	119184007	119706794	+	785
chr5	119821591	120198609	+	786
chr5	120198609	120742463	+	787
chr5	120742463	128393619	+	788
chr5	128393619	129641621	+	789
chr5	130423235	131368545	+	790
chr5	131368545	132139593	+	791
chr5	132147478	132494944	+	792
chr5	132494944	132977462	+	793
chr5	132977462	133641445	+	794
chr5	133641445	134053668	+	795
chr5	134069625	135110943	+	796
chr5	135110943	136171104	+	797
chr5	136171104	137158011	+	798
chr5	137374227	137839021	+	799
chr5	137839021	138674351	+	800
chr5	138741725	140243516	+	801
chr5	140243516	140730292	+	802
chr5	140730292	144804352	+	803
chr5	144804352	145811775	+	804
chr5	145811775	146292536	+	805
chr5	146292536	146960402	+	806
chr5	146960402	147551778	+	807
chr5	147748133	150279409	+	808
chr5	150372829	150772349	+	809
chr5	150772349	151567017	+	810
chr5	152667770	153194657	+	811
chr5	153285609	154326304	+	812
chr5	154900315	156478467	+	813
chr5	156504725	157050672	+	814
chr5	157050672	157703883	+	815
chr5	157703883	158811174	+	816
chr5	158811174	159881713	+	817
chr5	159881713	161949828	+	818
chr5	161949828	163984182	+	819
chr5	164169628	167407520	+	820
chr5	167407520	167966916	+	821
chr5	168064239	169043826	+	822
chr5	169132119	170569978	+	823
chr5	170569978	171934131	+	824
chr5	171934131	172730633	+	825
chr5	172730633	173406666	+	826
chr5	173406666	173731478	+	827
chr5	173731478	174267796	+	828
chr5	174314037	174821655	+	829
chr5	175072605	175506985	+	830
chr5	175790524	177003661	+	831
chr5	177371880	178096287	+	832
chr5	178285787	178854041	+	833
chr5	178942033	179295330	+	834
chr5	179554208	180082562	+	835
chr5	180425469	180900684	+	836
chr6	108073	1010471	+	837
chr6	1010471	1458964	+	838
chr6	1541670	2275639	+	839
chr6	2424025	2880367	+	840
chr6	2924806	3574666	+	841
chr6	3574666	4235063	+	842
chr6	4235063	5413451	+	843
chr6	5413451	6223539	+	844
chr6	6223539	6767346	+	845
chr6	6767346	7464345	+	846
chr6	7464345	8055420	+	847
chr6	8055420	11008230	+	848
chr6	11155101	13346790	+	849
chr6	13346790	13820503	+	850
chr6	13820503	15668690	+	851
chr6	15668690	18646523	+	852
chr6	18646523	20053373	+	853
chr6	20189496	22890979	+	854
chr6	22923584	24319902	+	855
chr6	24750454	25256835	+	856
chr6	25256835	25707317	+	857
